,T1-0,T1-1,T1-2,T1-3,T2-0,T2-1,T2-2,T2-3,T3-0,T3-1,T3-2,T3-3,V1-0,V1-1,V1-2,V1-3,V2-0,V2-1,V2-2,V2-3,V3-0,V3-1,V3-2,V3-3,V4-0,V4-1,V4-2,V4-3,V5-0,V5-1,V5-2,V5-3,V6-0,V6-1,V6-2,V6-3,V7-0,V7-1,V7-2,V7-3,V8-0,V8-1,V8-2,V8-3,lifePercent,lifetime,p1-0,p1-1,p1-2,p1-3,p2-0,p2-1,p2-2,p2-3,p3-0,p3-1,p3-2,p3-3,p4-0,p4-1,p4-2,p4-3,p5-0,p5-1,p5-2,p5-3,p6-0,p6-1,p6-2,p6-3,p7-0,p7-1,p7-2,p7-3
20,0.37442486365344674,0.4284288674017499,0.2699457634493256,0.31438265150976336,0.9094749993542502,0.815851018554811,0.8939259842045096,0.8192078156597729,0.1502634143366582,0.1834995234254258,0.1948650686489488,0.13752424100181965,5.154797513800339e-06,0.027446365710948988,0.02974843070455143,0.0326491944988612,0.005167958656330823,0.007792207792207712,0.014248704663212356,0.009067357512953213,0.9973916926906398,0.9971427255093114,0.9922344455558028,0.9999958554329459,0.2540966907604702,0.3303908283374104,0.3526757789032181,0.004287594402050925,0.26302489388132927,0.29203568672318025,0.30118105528568606,0.9950884337618061,0.09439262753298937,0.13864392069746823,0.1389933294322718,5.895588274579724e-06,0.9156926447391519,0.9865380368614127,0.9802615732316806,2.971009309292291e-07,0.01313501850270515,0.025984927221334067,0.25672929061340133,0.46493125697902826,0.5197505197505198,481.0,0.9836358227484988,0.9521634339654343,0.8913851699725838,0.8669778667006219,0.135693709020131,0.2328336135727735,0.3270518099456993,0.4228770813686496,0.9843061435378838,0.9565007855253318,0.8944789741583341,0.8702429916354498,0.08117038484330484,0.14829952804073326,0.22367646979589967,0.3039419685098475,0.3262380522957342,0.5271333153326563,0.20940468836143447,0.33773657255140965,0.8177535429809735,0.00039724048330922206,0.3053407615815342,0.9998621514740951,0.6737621719189774,0.4728441413673387,0.7905837055350684,0.6622635499850074
21,0.3026885769258409,0.36872600700180397,0.18345160997879897,0.22927966955306292,0.8512856126525399,0.6767355364624964,0.7731821904880456,0.6250760333558628,0.1332225745305873,0.2807004280458604,0.22015743322367057,0.23293717097486916,0.014593549600613216,0.04935763592071094,0.0564466997482795,0.06477058257156915,0.0012919896640826104,0.007792207792207712,0.011658031088082593,0.015544041450777046,0.9990912382325785,0.9997056727889042,0.9995458046804799,0.9999989309195532,0.4624893830720101,0.5778104435971145,0.5604369775489257,0.006587557923272675,0.48521807088336727,0.49592572742384666,0.4713864527255214,0.9961562505118032,0.275877836686852,0.34260664990906853,0.29979667033645546,1.209296291828445e-05,0.8625171562222129,0.9456179451114821,0.9370189546574136,2.835887146654326e-07,0.034688818719967325,0.083179640081429,0.37854884040360454,0.5684910707869208,0.5175983436853002,483.0,0.9145456035829242,0.7881466604864664,0.6731034248299559,0.6881550155540548,0.21631880003085938,0.36427077998865787,0.49105129347818777,0.6040307700383617,0.9181723470248276,0.8052912769968633,0.6724839954826461,0.6868062914010068,0.15466772602145026,0.28336742969053286,0.40910515415894866,0.5222091124330017,0.16465587515954758,0.6135002035899876,0.21758815547151197,0.4848063150327608,0.8177347877754443,0.000347872774981981,0.24035319266500646,0.9998616272528749,0.8353466536607658,0.3864959663103904,0.7824037773376409,0.5151982524314799
22,0.34119793241281093,0.40991067173700557,0.2089939621299201,0.2751742492825491,0.9044538921286687,0.780023761922129,0.8227346839990687,0.7197306976619356,0.16999914753899242,0.209568594776363,0.22010999404007445,0.19170301161794498,0.007649381834147382,0.031060868365188267,0.051591182895149086,0.04883500495263179,0.0012919896640829925,0.0012987012987016055,0.005181347150259143,0.011658031088082976,0.9986919121668989,0.9996695855927438,0.9981250176333911,0.9999949487772293,0.3487404606676413,0.37611685719742893,0.3894405093229711,0.004846250938973413,0.3429062210494291,0.3422335963942077,0.3380419614070346,0.9954161583887887,0.16198380287770933,0.17248151675486068,0.163141576451994,7.3061739189822415e-06,0.9162817915542109,0.976534090196416,0.9723167941921839,2.929306195838285e-07,0.019789925603446293,0.048767404189794784,0.3195888572109115,0.5741700263083788,0.5154639175257731,485.0,0.9810118388844895,0.9520879261835143,0.8966780045897904,0.8740636209206495,0.19568988178521435,0.3287310661223443,0.45157319244819594,0.5718238484681837,0.9817475295265373,0.9561345374103066,0.8992553219242415,0.8770033436011787,0.11692425257228946,0.20465952187527903,0.2953009720824257,0.386039051897041,0.1448806812954044,0.5275295071648198,0.24826367918360984,0.28456798189756727,0.8177165197540959,0.0003990134892984773,0.3247777037902568,0.9998582755189162,0.855121371009413,0.4724563396205965,0.7517277930297621,0.7154388388623042
23,0.09783768605103887,0.283507666993342,0.17343988900068447,0.16116266430089685,0.6710038512143869,0.7350430161852208,0.8204912219136968,0.5899212273705357,0.0,0.0,0.19859042047206832,0.09305282631364081,0.004602329322170877,0.026411250113678803,0.07550438070683804,0.057159912235497476,0.002583979328165221,0.002597402597402827,0.010362694300518286,0.010362694300518286,0.9970909230097003,0.998224734563267,0.9978949469343664,0.9999941096179801,0.23281468505079497,0.40367973755716563,0.5103106005737493,0.0054640427178360125,0.26359286647285957,0.3683868688331385,0.4210582867109091,0.9956246823527418,0.0776290095214622,0.18731206705029163,0.25830318712506556,8.68809813984745e-06,0.9053509437192608,0.960551491123047,0.9553466747360388,2.8936199515366345e-07,0.055939950519852746,0.0791696596517632,0.3220349954914416,0.5839805674044419,0.5133470225872689,487.0,0.9359209352667284,0.8350671920069761,0.7287637861745232,0.7287066568081084,0.11499250349008885,0.1996545373595104,0.2790385120097534,0.35598372550840335,0.9386779882834261,0.8487854728265465,0.7297918493191893,0.729158896778471,0.08772200708564168,0.17024397617890363,0.26109107707765516,0.3523046594296427,0.15934295245280827,0.6069380184536899,0.2351634482454376,0.5027538819262137,0.817735265026179,0.0003937012224186417,0.2767565624847883,0.9998630823390051,0.8406570659143611,0.3930432545666883,0.7648242472951456,0.4972407649588172
24,0.31132329035981254,0.46526072050649564,0.25504207477765534,0.2615922924816703,0.8462084458305529,0.8554116730368,0.8478592458927853,0.7462096032118054,0.2782731811723366,0.196006323252159,0.24150927270505507,0.137643985474978,0.013245520580480674,0.06161707611792178,0.009749569490930329,0.06348777449577787,0.025839793281653735,0.05454545454545437,0.0194300518134715,0.04404145077720214,0.9979431545112584,0.9967298195028977,0.9984445854800651,0.9999971154434135,0.3542540649564377,0.34045782362449606,0.3592120471337377,0.00409690189047314,0.3076071918203414,0.3071101577218095,0.3041920009615485,0.9950565692904082,0.13192034658279933,0.1396835563144551,0.13518043969386134,5.35499582888935e-06,0.9248309771419337,0.9802919467126241,0.9798484096666719,2.964510101547191e-07,0.03159603018514213,0.05453946108223768,0.31114502458951604,0.6200992900547968,0.5133470225872689,487.0,0.9777994293794309,0.9450277569697787,0.8899328604699329,0.8703583772266287,0.15259276776145375,0.25741769867351644,0.35476480295028895,0.45227508736637817,0.9786992932412836,0.9496204412593311,0.8921605103447301,0.8728884223027039,0.093229879856497,0.1654598193806488,0.2413076408442431,0.31987391026112105,0.14561278690233515,0.5296363244531422,0.34418646070260667,0.34787153917492963,0.8177204293508157,0.0003850332684016068,0.3381681387665661,0.9998628199663777,0.8543881920987968,0.4703434849757154,0.6558041306672403,0.6521295447249281
25,0.47263846779886065,1.0,0.6919810772390154,0.6877389481823626,0.970138948844265,1.0,1.0,0.8654419615585454,0.46461937141444026,0.8617900007243537,0.5027520515082831,0.4784926552786661,0.01743818998679631,0.013833793046434485,0.047542322363151056,0.04250112301931139,0.009043927648578655,0.012987012987012983,0.018134715025906807,0.018134715025906807,0.994506005570271,0.9924474629636733,0.9948120808834906,0.9999926105824606,0.45146257472942847,0.4086219548319114,0.4525456102078916,0.0050894019439565626,0.3958244945684203,0.39011284039062216,0.40331351778217484,0.9956600885321026,0.21843651032433878,0.2001678796689292,0.21640200932663808,8.144579987114921e-06,0.9316126017116494,0.9511753831746063,0.9483473452370016,2.866827309838184e-07,0.04201873946095067,0.08494347940171604,0.4007123330127379,0.742220376781207,0.5112474437627812,489.0,0.9560180752383756,0.8904458328304594,0.808756304079667,0.790686878562926,0.19782208850490485,0.3328990623541403,0.45638284806325335,0.5807199510231235,0.957767306596015,0.8994099039436577,0.8103971630645912,0.7928297102769994,0.1279271609468802,0.22888205155671007,0.33347077971366434,0.4423654115564943,0.1800341502277885,0.5590517875661476,0.21785872546482007,0.3686243804682511,0.8177483836815759,0.0003635830320370534,0.2843714702828289,0.9998603645387774,0.8199678900139961,0.4409370719703414,0.7821324831373688,0.6313813153247478
26,0.35152810781304145,0.40422623235475263,0.29012574933493696,0.34731873753959697,0.9208946393395953,0.8367532484067912,0.9154479847607022,0.8764126690600385,0.1551155114168853,0.14329999289311104,0.19203696221754604,0.21580099398840125,0.00895457209516033,0.009359233565839958,0.033967311262572145,0.0123403552667744,0.0012919896640826104,0.0012987012987012213,0.0038860103626940697,0.011658031088082976,0.9964785541310656,0.9924445708648383,0.9918858756897816,0.999996408492737,0.23136230373854444,0.26239259767990863,0.2787117849690323,0.004473864787878028,0.26025184450824085,0.25538088552982535,0.2645410006295253,0.9948965423048972,0.08400290605211838,0.09406223192415704,0.09959453587944483,4.83274420743481e-06,0.9078369434124957,0.9819524072444105,0.9808635840968829,2.995279464384346e-07,0.020016886648652952,0.07627499059999164,0.3870807908166445,0.5485389027341198,0.508130081300813,492.0,0.9874939128145958,0.9689408389093795,0.9291350842929945,0.9114529439332131,0.17541315779655298,0.2946253051059993,0.4016758022953055,0.5040806347579845,0.9879592498423098,0.9715265598184992,0.9313356092328907,0.9137831597880443,0.1026716618379875,0.17885260671201242,0.25353521388213013,0.3253331989385142,0.14409153724017632,0.5618130658047266,0.22468598193194625,0.2737850753458272,0.8177194119964002,0.0005323160819436941,0.32570466060308895,0.9998600380730357,0.8559100121773918,0.43817269026883565,0.7753041607508329,0.7262193102229231
27,0.4319444919666918,0.42810405867758344,0.4339339751779198,0.23260448450272,0.6596370398541324,0.8260766666583076,0.8304574399227919,0.7118430959092609,0.4227122815606762,0.13650457389340273,0.32015288673642234,0.1782518498743185,0.012673312127514935,0.024105858909379354,0.02508086646488694,0.05470690704106789,0.0012919896640826104,0.006493506493506491,0.010362694300518286,0.015544041450777429,0.8693189290591529,0.9956455495334852,0.9940085082566885,0.9999957455846077,0.36244551698572686,0.37403892184498344,0.41319408870437124,0.004763132371817512,0.3139990770914312,0.32903563405334924,0.35033410170520146,0.9952834040880455,0.1840910945481822,0.1710734885902778,0.18015867243279238,7.184723359762407e-06,0.9363574069001199,0.9824406550772439,0.9706935168603967,2.9657933265731306e-07,0.028638594171213737,0.030603928205510705,0.2739588028773317,0.4150606591095476,0.5060728744939271,494.0,0.9799935781266137,0.8813378434220036,0.8581914656987566,0.8494959508351329,0.15516840311673258,0.28999048388935894,0.36539058986318873,0.45805195941246013,0.9807506915807693,0.891754772791568,0.8568218263183199,0.8495987679502378,0.09390737148811396,0.20640341213500157,0.26317169078375435,0.3390686405321869,0.2163990519902728,0.517324982545735,0.13730777358244142,0.24925007909799318,0.8177527721029629,0.0,1.0,0.9998484365183586,0.7836018599928559,0.48265663122744124,0.8626805595852693,0.750752953129645
28,0.39679119397057083,0.6357301034194602,0.23669837284313477,0.38961589795832396,0.580924292799775,0.8439018996934141,0.8086948098372129,0.9357566517572466,0.5761714399912651,0.4689054719900626,0.3838836283011239,0.18477962395003195,0.002886457869176203,0.03714988041020143,0.07635178454972105,0.057465110323492094,0.009043927648578655,0.009090909090908934,0.010362694300517903,0.011658031088082976,0.996366215689144,0.9966709196825431,0.9921014513970594,0.9999912069303091,0.5061607782063697,0.48066190193861424,0.4492021389572884,0.004512760309589705,0.23935113468231772,0.33159395963316757,0.33128875988488143,0.9951670679999202,0.09986028661893251,0.1838143290237303,0.1841814506169643,6.38730334895874e-06,1.0,1.0,0.9925317794446863,2.9738080572532664e-07,0.6657209584759888,0.08369625664139063,0.30184633764717245,0.46903009295872355,0.5050505050505051,495.0,0.9832631832873098,0.9614732002578334,0.9116144878363012,0.8910174650420744,0.134896157489234,0.22662303194681382,0.31501275399461864,0.40321659998768733,0.9839046717834533,0.9645479147576339,0.9140768583149642,0.8937190267017184,0.08089228081236083,0.14180766598414057,0.2092049965221753,0.27892842972538273,0.363675588784662,0.5329729122855761,0.2225811543971179,0.2855888560599029,0.8177535931242891,0.00045396674647325136,0.31964404316523454,0.999859699120999,0.6363245462740319,0.46700449397568283,0.7774071449077236,0.7144114167742712
29,0.2541024335638596,0.3958537027242097,0.24105742483277723,0.2304381599754988,0.8209008405453138,0.769796730404601,0.8541584508998813,0.6739691400802693,0.1863515238961528,0.14034605017517285,0.19493393357467678,0.1412346357524175,0.021411255108345635,0.03339450817188114,0.03306822005560638,0.04679959681926489,0.003875968992247831,0.0012987012987012213,0.010362694300517903,0.009067357512953213,0.9975698016060878,0.9997051479190907,0.9961184494088583,0.9999984916141007,0.2881141646787864,0.3186171677081464,0.31959544286628777,0.0038246904978182336,0.2671610693609032,0.2686711886074263,0.2680466382378497,0.9947875552106205,0.12321082493971167,0.12438228755936442,0.11949842726634655,4.726313379369804e-06,0.9384227815976354,0.9935785990995576,0.9901080417140816,3.0054005070707996e-07,0.014555912838747343,0.02353733846835834,0.1864431219406422,0.3808414147078847,0.5020080321285141,498.0,0.9977265907336017,0.9932750598427793,0.9677972544627621,0.9464033306460476,0.16385023673009727,0.2756644668862154,0.3745212694655381,0.47171628335052823,0.9977689004178685,0.9939157210705232,0.9701026183981811,0.9492171487484782,0.09199229032839196,0.15916624260456289,0.2222898904022769,0.28500086030401683,0.4917784354665552,0.5395291740533876,0.24540131084215194,0.24344364780853564,0.8177539140664135,0.000564180533422546,0.34061992289733745,0.9998592038656661,0.5082221825702977,0.4604530567906704,0.7545885105294173,0.7565600147358973
30,0.3141524020591725,0.34528859998642475,0.23030583531292648,0.3327439236949988,0.8896889349787037,0.7474472526517016,0.8725458616744179,0.8216993062185987,0.12802145256189948,0.12063296190256556,0.1381388538422981,0.1905210415512244,0.009173769508155228,0.025788989450208744,0.015784224939560883,0.03791296253839656,0.003875968992248213,0.002597402597402827,0.005181347150259143,0.010362694300518286,0.9922493114346267,0.9951805055353258,0.9952580501252802,0.9999938169289192,0.2280967141574958,0.24193670789515806,0.23058337921739663,0.003289879024364315,0.2215178656817672,0.22003829103495248,0.21024830901100985,0.9946566647860019,0.07984392651629652,0.08043046437034589,0.06868423564486267,3.884501345213689e-06,0.9224370434040184,0.9903129736942707,0.9904407844845748,3.000486018136931e-07,0.017947918929067087,0.037884711591427346,0.3555843329445079,0.4803166637804423,0.501002004008016,499.0,0.9947515207444656,0.9852555043390898,0.9585255053474724,0.9444250587257824,0.1433101786623508,0.2423122622854274,0.32880687478346937,0.41016225405667905,0.9948196541904502,0.9865654215561326,0.9605567218205759,0.9464256507225705,0.0813585446117825,0.14246928917565696,0.19927866480401596,0.25180098974357784,0.711881820086767,0.6485762258411548,0.2235684283360065,0.25497278412928126,0.8177538779010652,0.0005973384419834026,0.33407502936798655,0.9998608690403262,0.2881178795198594,0.35141226370819345,0.7764201721896832,0.7450282929056226
31,0.3128659019589787,0.3840772875583394,0.15188643721637093,0.35548063420741044,0.818017397943992,0.7315640530276133,0.7692175034178494,0.8181370396884433,0.2072310634575109,0.22313668071874068,0.1800028827217789,0.2823855904160164,0.06155465261564078,0.2500168281495647,0.025471083756681712,0.09562470999370647,0.023255813953488514,0.9584415584415582,0.0038860103626944527,0.014248704663212356,0.9132982890520136,0.9968647811631509,0.9904380724851901,0.9998606915250788,0.36213769145048563,0.39631663215940377,0.37146225596433896,0.0067384297942421085,0.3185500358915678,0.34514665286484086,0.3267954969076073,0.995492276422799,0.1503783942359912,0.1714185335559979,0.14914891169613056,7.660025433849764e-06,0.914159251009658,0.970992530919697,0.9688755654014184,2.9155060038003054e-07,0.023585630005649418,0.05789939926663544,0.36733774731929736,0.6303738237457783,0.501002004008016,499.0,0.9709803604271544,0.9265778214745563,0.8491774710653484,0.8317417563119076,0.19677388384135308,0.3316530951909805,0.4613308065515979,0.582932096844899,0.9712730072937242,0.9325369773363251,0.8519637909717281,0.8344131730453462,0.12219606606234587,0.21548546685036038,0.319507750926606,0.41824604340110383,0.11487374858283851,0.5313207701616997,0.2341194050191708,0.3691025627022297,0.8177584824598705,0.00033223223877543455,0.3076152600207788,0.9998620884025203,0.8851283862266933,0.4686656500069301,0.7658721023268581,0.6309032103090733
32,0.1621098939372887,0.43945247341647525,0.22709361394582717,0.32525863389202253,0.6973843671857902,0.813082840929222,0.8288957936518911,0.8562494299511265,0.393106011276196,0.2983840491245834,0.2549568353559363,0.16741127827528351,0.016588370178262472,0.023251079810433763,0.029661153964025844,0.02833618703799958,0.007751937984496044,0.010389610389610539,0.015544041450777429,0.012953367875647666,0.9958918087021037,0.9977403515599861,0.9969038534502053,0.9999924155999877,0.4253729692630282,0.3706647494959162,0.36096427268429426,0.004208959845954534,0.2927947237888829,0.31839515813949504,0.3146201300188599,0.9952030582849163,0.12135297883974552,0.1348958895697423,0.1294293241949047,5.663465100393636e-06,0.9445218628975113,0.9727193036334376,0.9706540949563033,2.932921115419635e-07,0.15540470439900703,0.0887960095753917,0.45954122629749217,0.8506935535367562,0.49800796812749004,502.0,0.9748002387749807,0.9362822600059172,0.8777622575228609,0.8456882134777911,0.23566484482411762,0.3948009604242719,0.5372894618398939,0.6866187279796084,0.9759616333394862,0.9416009705623302,0.8799251931346775,0.8494994068706921,0.14232012768604513,0.24887835631824715,0.35351366768318826,0.46810760322034944,0.2045403258620106,0.5263511726672421,0.648820942006192,0.3325188740080657,0.8177521268648559,0.00033431164139461006,0.34741885191121075,0.9998607582015022,0.7954626102575725,0.47364033268272765,0.3511771313149206,0.6674915543124937
33,0.29424516291241415,0.365774581512092,0.21335494997179769,0.28400885766694994,0.8252028429894376,0.7362931623376517,0.8401097648108529,0.7852646899336699,0.12774750190791612,0.1021781302162855,0.15502235625041771,0.14292799379224128,0.0027634058475971873,0.031160694070590418,0.03308075846251842,0.04368379442977423,0.0012919896640826104,0.0025974025974024426,0.012953367875647666,0.011658031088082593,0.9423447304217215,0.9937230586200387,0.9946204715009287,0.9999885621477785,0.22260229582581037,0.2626061773328181,0.2821806230954773,0.0036154843595143913,0.22553472136311228,0.24646312749439594,0.2612177143808684,0.9948404037800715,0.08010492373675548,0.0921234501411666,0.09763733228762324,4.418532809516265e-06,0.915707277266003,0.9839594327958302,0.981868488323922,2.9766556153554154e-07,0.024805387614800486,0.07291096306043465,0.3935907323726,0.7029030669130109,0.4911591355599214,509.0,0.9855100875202618,0.952041780119324,0.9293108840885766,0.9051047287987933,0.16107640157923814,0.27681693672799307,0.36458047691494816,0.46608977635402515,0.9858868242634433,0.9563980453196135,0.9301799775498047,0.9077661506952946,0.09530075922084894,0.17405940589404081,0.2328109402510962,0.30678187960681635,0.24529924564624256,0.5209031751340336,0.21629609657459484,0.266590387186832,0.8177533626996422,0.0003589120916105995,0.32244549808310113,0.9998585069850178,0.7547017597744936,0.4790775907922952,0.783693167272983,0.7334126528276179
34,0.5463878813312653,0.9303231677730326,0.16279582764015527,0.0,0.0,0.5319948489275765,0.5223168578378767,0.2841148378596656,0.8414605379699052,1.0,0.23752155986621065,0.1900167311826226,0.013417908208553079,0.03184424483731123,0.0551949105953054,0.05920736749818573,0.002583979328165221,0.009090909090908934,0.016839378238341734,0.0194300518134715,0.9967838511012225,0.9964093191723622,0.9958212748045833,0.99999537604172,0.44417640164366634,0.5169549986389458,0.5271505896920291,0.006677563789002292,0.5107219682401273,0.5132011336592986,0.49230008712988976,0.9964928190828132,0.2575851201322075,0.30041853389894446,0.2832929689403383,1.3113708070069748e-05,0.7756140193845623,0.8709160083817372,0.8874584637187268,2.6706756326318327e-07,0.07027989013919343,0.15465461486742538,0.5898488879058228,0.7996477435890124,0.4892367906066536,511.0,0.8576770455294447,0.6292586161025083,0.4336922489687875,0.4840405507272542,0.16532681337969493,0.29063596595010516,0.3981602626695677,0.47869262871349133,0.8639784098775771,0.6601572445868928,0.43199334231087744,0.47930844751024637,0.14709707860215568,0.2955593848924871,0.4494059548735108,0.5772108529530211,0.16962915474776502,0.7061322396794698,0.2676251860338505,0.41365608806652093,0.8177274769788753,0.00034963852313661225,0.24028394688865484,0.9998521446464465,0.8303720966051519,0.29386529934906885,0.7323653980678684,0.5863448700574847
35,0.35550449744372564,0.4511606669904752,0.2572022061539231,0.3053649045514048,0.8775381816389272,0.8257543591150651,0.898645978634805,0.8113845227673806,0.25027503844459215,0.2836936586034694,0.16628198837453473,0.18894167925756972,0.004778176054019094,0.0398449251785696,0.03520183271649312,0.05105712880617774,0.005167958656330823,0.006493506493506491,0.006476683937823833,0.018134715025906807,0.9950302264462729,0.9961918522846552,0.9925313053587466,0.9999879938531822,0.364227800786946,0.4039697088174467,0.3830011307782578,0.004635744919100954,0.3121238224283897,0.3494672600647623,0.3352168858849972,0.9952874319041645,0.12750990230432557,0.19045669368471357,0.16200100356278452,6.844347710071726e-06,0.9156406867486417,0.9832735543988919,0.9726371208852053,2.9518207496636505e-07,0.03065539621636827,0.04932234595973631,0.31291472640604306,0.5203185250440296,0.4873294346978557,513.0,0.9761582805446157,0.9373035673778909,0.874629667130994,0.8400852425369871,0.21187064087477395,0.35681533320553077,0.4891741196880402,0.6311284781786781,0.9771043477894896,0.9426546256928184,0.8770594989893524,0.8443400399764199,0.12816658109627077,0.22620650309674298,0.3262057792410229,0.4388611673302541,0.20988352874166166,0.5392337140254895,0.2167650658637015,0.3121714118824015,0.8177523709193442,0.00040430824963226384,0.3048133045873589,0.9998588748761689,0.7901188056539978,0.46075556383852473,0.7832268175323024,0.6878372231174273
36,0.23247169612449103,0.4477195457527572,0.14409487828963755,0.22763752224602674,0.8006470758635088,0.7862607129827479,0.8046087592614726,0.7277187561725843,0.09165106813049137,0.2259392126610408,0.09061404294673246,0.12698997949285612,0.0113631235379091,0.03701352376473962,0.040055183639407986,0.0561987502586766,0.005167958656330823,0.0,0.00129533678756469,0.00129533678756469,0.9229455227451604,0.9968688343198138,0.9953204927618596,0.9999948624509182,0.24798044966423358,0.33555833501648885,0.2828540332034443,0.003718024364517336,0.23889985660262333,0.2966410127213167,0.2566523590818207,0.9948475217886092,0.09889495329459974,0.13908082363151367,0.09858301595297234,4.6934178335091e-06,0.9199158128003729,0.9827277814975934,0.9835346677327896,2.983209372723786e-07,0.014375966818495388,0.04349925739850781,0.3347581069464211,0.5475802870760249,0.4816955684007707,519.0,0.9923077298064006,0.9902054130746251,0.9685204074262126,0.9500523435024987,0.17469488619855575,0.28883696879078974,0.3892565697922122,0.4865278210472043,0.9924347698275598,0.9905833449023241,0.9702079733869946,0.9522246028623422,0.1004964720950211,0.1683757114665923,0.2312152015781835,0.29223014884448223,0.14296125949024818,0.601965511552624,0.2236189980354946,0.24977654409118638,0.8176183638151742,0.0005926619826290393,0.33706912531544236,0.999860766940602,0.8570402741579051,0.3980231147880264,0.7763708712977084,0.7502275813652093
37,0.25193675847751706,0.4188108116221738,0.24666653077083675,0.2513656276071751,0.8348253114057673,0.832772143847308,0.8731469698452156,0.7298689444612864,0.21138618594895806,0.14558842657736867,0.16818094453822968,0.1563536083753442,0.015016148917346626,0.022314533378905068,0.027056548510662567,0.038397222783575276,0.0012919896640826104,0.006493506493506491,0.011658031088082976,0.010362694300517903,0.9949961039378288,0.995830535686921,0.99543210213714,0.9999938737399545,0.2938708616181745,0.31748711660897544,0.30332714024866064,0.0038458089065372876,0.28697753366923473,0.2894855502121469,0.27159911110868007,0.9948981961117113,0.12842024159074286,0.12780469124899008,0.10961155025359821,4.8631698356078455e-06,0.9235580787959328,0.9829577194539442,0.9826636428481361,2.9835019666034344e-07,0.007350806345745398,0.03848217833433653,0.3017952671547278,0.5253708589519434,0.4807692307692308,520.0,0.9945302972689392,0.9883682103993024,0.9700038051363764,0.9580832567267131,0.20274680302578513,0.338493511971726,0.45284193523849814,0.5577077801946436,0.9946391066760977,0.9892728043303585,0.9715578765403905,0.959766546156226,0.11578767428052496,0.19775277349266163,0.2681540584288207,0.3291292112360104,0.6447230813170536,0.6253526352472257,0.22326235179109316,0.2330027711936033,0.8177538740643976,0.000596118215728644,0.33743572825394874,0.9998586012315971,0.35527822099975176,0.37464228393384447,0.7767288472531563,0.7670044042838257
38,0.283927937504233,0.4213434276938808,0.24841070312455754,0.27457147870363,0.8421795308727339,0.8194305581837525,0.8496172429538146,0.7304382696202425,0.245404531758487,0.16024627836006133,0.21659546646683606,0.2004234528220665,0.0017296084980778395,0.028134611542078535,0.04654456342872507,0.035655455336123416,0.003875968992248213,0.007792207792207712,0.010362694300518286,0.018134715025906807,0.9978818322596936,0.9991674031138301,0.996973150846052,0.9999982703631765,0.40517669351613367,0.4045191011704655,0.42822395636467864,0.004705407283084688,0.36683676289292194,0.3723036671988999,0.36686188418026694,0.9953553014511379,0.16338391800718757,0.19135389370026498,0.19238847557556946,7.009147027907449e-06,0.9019328604245671,0.9637043772220028,0.9671944283917153,2.940788704505927e-07,0.04150844608947445,0.07421441912854616,0.3340361837739183,0.5593106373095866,0.47438330170777987,527.0,0.9496252415811112,0.8878232947874956,0.8267856413166136,0.8324860526464982,0.17400697679685717,0.28749759220045046,0.3837682426758327,0.46974695050483706,0.9515800593631629,0.8963108572813444,0.8265433512865307,0.8319715740267207,0.11670052230243844,0.2038228941680236,0.2853256628892196,0.356881619109668,0.15592601000446626,0.5657570872325545,0.1811974764619622,0.34908652408166346,0.8177357595971406,0.00037983372089987993,0.2275544183661185,0.9998611151126666,0.8440754825426382,0.4342283794553766,0.8187917691953928,0.650915215353442
39,0.422907824868655,0.48662362602499726,0.21158512791125988,0.3270737863001548,0.972531998996302,0.9018755369725628,0.8643709048821155,0.866078535620609,0.2105560631051406,0.1949517420700515,0.12942911137253338,0.1400028562678468,0.006858889949698174,0.01948841504397457,0.03468663855166762,0.04646099758150377,0.002583979328165603,0.005194805194805269,0.011658031088082976,0.010362694300518286,0.9960090374244895,0.9967763518291446,0.9954369592750917,0.9999983614669407,0.38425410762232365,0.4387109206493646,0.422880423473085,0.005593013430537684,0.42494856204790654,0.4182484229625185,0.38935864482616883,0.9958889684558077,0.1949979862458123,0.21930071145402946,0.1901545521655859,9.434988423313061e-06,0.8546501753037427,0.938543898912281,0.9451057088483608,2.8315124393053764e-07,0.05347344913408016,0.11420127327149644,0.5084527196541738,0.7365391255097287,0.4681647940074906,534.0,0.9032007244556136,0.7503480773264055,0.6041541372996387,0.6208704528158776,0.16862020287098542,0.2905848706231483,0.4010086658419293,0.49874445427795955,0.9073948883771988,0.7709792676651677,0.6041973424417896,0.6195563516901506,0.13142889682850395,0.25323879933646076,0.3826280125801757,0.5018679449359476,0.17445669500255484,0.6000053581429804,0.21852122440237007,0.5051713732955075,0.8177388706857398,0.00026401004666485765,0.21980636784709887,0.999860587897744,0.825544629264135,0.3999832566434862,0.7814688306218234,0.4948287605860448
